data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4589402,404,KEN6696,6696,16 November 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),Labour Group (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Isiolo,Isiolo North,Bulla Pesa,Isiolo,0.3546,37.5822,1,Daily Nation (Kenya),National,"On November 14th, boda boda (motorcycle) drivers in Isiolo town barricaded roads in protest against what they regarded as unfair targetting by police officers with respect to traffic law. Police fired teargas at the demonstrators.",0,1552576432,KEN
4589927,404,KEN6695,6695,14 November 2018,2018,1,Strategic developments,Arrests,Police Forces of Kenya (2013-),,1,Civilians (Kenya),Government of Kenya (2013-),7,17,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Daily Nation (Kenya),National,"On November 14th, the embattled governor of Migori - Okoth Obado - was once again arrested, following raids on his properties in Migori and Nairobi. Heavily armed officers entered the properties as part of an invesigation into alledged extensive corruption, and officers recovered eight firearms in the governor's houses. The governor is under investigation for the murder of his girlfriend in September.",0,1552576432,KEN
4590553,404,KEN6693,6693,11 November 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Mombasa,Nyali,Mkomani,Nyali,-4.0525,39.6954,1,Daily Nation (Kenya),National,"On or after November 11th, demonstrators gathered in Kusauni and Nyali (Mobassa), to protest a spate of killings by a new gang in the area.",0,1552576433,KEN
4590780,404,KEN6692,6692,11 November 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Mombasa,Nyali,Frere Town,Kisauni,-4.0333,39.6833,1,Daily Nation (Kenya),National,"On or after November 11th, demonstrators gathered in Kusauni and Nyali (Mobassa), to protest a spate of killings by a new gang in the area.",0,1552576433,KEN
4591832,404,KEN6686,6686,06 November 2018,2018,2,Riots,Mob violence,Rioters (Kenya),Fishermen (Kenya),5,Civilians (Kenya),Government of Kenya (2013-),7,57,Eastern Africa,Kenya,Nakuru,Naivasha,Lake View,Naivasha,-0.7202,36.4285,1,Daily Nation (Kenya),National,"On or after November 6th, fishermen set fire to a boat owned by the Beach Management Unit of Naivasha (Nakuru), accusing security officers of usinge excessive force against a fisherman on November 6th.",0,1552576435,KEN
4591833,404,KEN6687,6687,06 November 2018,2018,2,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Kericho,Kipkelion West,Kamasian,Kabirer,-0.1198,35.4005,2,Kenya Standard,National,"On or before November 6th, residents of Kamasian (Kericho, coordinates for Kabirer used) barricaded the main road to protest against the presence of boulders, which the contracting company responsible for improving the road had not removed, and which are a potential danger to motorists. The demonstration was joined by a local politician.",0,1552576435,KEN
4592464,404,KEN6682,6682,04 November 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),Students (Kenya); Protesters (Kenya),5,,,0,50,Eastern Africa,Kenya,Kisumu,Kisumu West,North West Kisumu,Maseno,-0.0042,34.6095,2,Kenya Standard,National,"On November 4th, students from Maseno University barricaded the main road between Maseno and Busia with fires and rockss. The protest was sparked by a separate incident involving students the previous day, and the manner in which the police handled that incident.",0,1552576435,KEN
4592699,404,KEN6666,6666,02 November 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kakamega,Butere,Marama Central,Butere,0.2064,34.4935,1,Kenya Standard,National,"On November 2nd, residents of Butere gathered at Butere (Kakamega) to protest against a spate of killings and mutilations which are said to be the work of a gang known as the Forty Two Brothers. The protesters accused the police of failing to tackle the gang.",0,1552576436,KEN
4593412,404,KEN6663,6663,31 October 2018,2018,2,Protests,Peaceful protest,Protesters (Kenya),Students (Kenya),6,,,0,60,Eastern Africa,Kenya,Kakamega,Lurambi,Sheywe,Kakamega,0.2833,34.75,2,Kenya Standard,National,"On or before October 31st, approximately 100 students marched to Kakamega South police station (coordinates for Kakamega used), to protest the sexual assault at Bushianga Technical College.",0,1552576437,KEN
4594019,404,KEN6660,6660,29 October 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),Students (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Vihiga,Hamisi,Lugaga-Wamuluma,Kaimosi,0.1266,34.8466,1,Daily Nation (Kenya),National,"On October 29th, students from the Kaimosi Friends University College (Kaimosi) rioted in protest at increased fees, and delays in the payment of loans. Windows as well as a gate were damaged, and students clashed with police.",0,1552576437,KEN
5274009,404,KEN6659,6659,28 October 2018,2018,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Bomet,Bomet East,Nyangores,Bomet,-0.7833,35.35,2,Daily Nation (Kenya),National,"On October 28th, a mob burned houses in several villages in Bomet county, in retalliation for the killing of a member of their community in a bar fight the previous day. In total, 16 dwellings were torched, all of which were the houses of relatives of the suspected killer.",0,1561469152,KEN
5274008,404,KEN6655,6655,25 October 2018,2018,2,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Trans Nzoia,Endebess,Chepchoina,Chepchoina,1.1833,34.8,2,Daily Nation (Kenya),National,"On or before October 25th, residents from the Katimokor area of Chepchoina (Trans Nzoia) protested against the mining operations of a Chinese firm, and the role of local authorities in granting the company permission to mine the area. The source indicates that the company is embroiled in a pre-existing land dispute in the area.",0,1561469152,KEN
5274006,404,KEN6653,6653,24 October 2018,2018,2,Protests,Protest with intervention,Protesters (Kenya),Teachers (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Kericho,Buret,Litein,Litein,-0.5833,35.1833,1,NTV (Kenya),National,"On or before October 24th, teachers gathered in Litein (Kericho) to protest the killing of a collegue in July, and specifically the lack of police response to the murder. The source mentions that the ""demonstration turned violent as police dispersed the teachers from the streets"" (the demonstrators have been coded as protesters rather than rioters, since it is not specified whether they engaged in violent activity).",0,1561469152,KEN
5274007,404,KEN6654,6654,24 October 2018,2018,2,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Machakos,Machakos Town,Machakos Central,Machakos,-1.5167,37.2667,1,NTV (Kenya),National,"On or before October 24th, demonstrators gathered in Machakos to protest against the poor condition of a road connecting Katangi to Matuu, and for the failure of local authorities to pave the road.",0,1561469152,KEN
4595839,404,KEN6651,6651,22 October 2018,2018,2,Protests,Peaceful protest,Protesters (Kenya),Teachers (Kenya),6,,,0,60,Eastern Africa,Kenya,Homa Bay,Suba North,Kasgunga,Mbita,-0.4333,34.2,1,Kenya Standard,National,"On or before October 22nd, teachers gathered in Mbita (Homa Bay) to protest the murder of a collegue on October 13th, and the failure of police to arrest any suspects.",0,1552576439,KEN
4596699,404,KEN6650,6650,19 October 2018,2018,2,Strategic developments,Arrests,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Nairobi,Embakasi Central,Kayole Central,Kayole,-1.2775,36.9129,1,Kenya Standard,National,"October 19th (on or before) police arrested 200 local residents described as ""suspects"" after an earlier clash with gang members in Kayole.",0,1552576440,KEN
5274000,404,KEN6644,6644,17 October 2018,2018,1,Protests,Protest with intervention,Protesters (Kenya),Students (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Machakos,Machakos Town,Machakos Central,Machakos,-1.5167,37.2667,1,Star (Kenya),National,"On October 17th, students protested at the University of Machakos (Machakos), over a stipulation that they return to the University with their parents. The University closed indefinitely three weeks prior after student protests over an increase in fees. One person was arrested and later released.",0,1561469152,KEN
5758132,404,KEN6642,6642,17 October 2018,2018,1,Protests,Peaceful protest,Protesters (Nigeria),,6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Capital FM,Subnational,"On October 17th, dozens of Nigerian citizens stormed the Nigerian High Commission in Nairobi, following the disapearence (and alleged killing) of a Nigerian citizen in police custody, and other (unconfirmed) recent deaths of Nigerians living in Kenya. The demonstration comes amidst a government crackdown on illegal immigration, which has resulted in a number of large scale arrests.",0,1567462145,KEN
5740558,404,KEN6639,6639,16 October 2018,2018,1,Strategic developments,Arrests,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Kwale,Kinango,Mwavumbo,Kisiwani,-3.9488,39.4101,2,Africa News,Regional,"On October 16th, police arrested 40 people (including a local politician) over the invasion of a 900-acre Agricultural Development Corporation (ADC) land in Kisiwani, Kilifi County. The arrests took place in Kwa Ndomo in Sabaki ward.",0,1567462122,KEN
5740555,404,KEN6640,6640,16 October 2018,2018,1,Protests,Protest with intervention,Protesters (Kenya),,6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Kwale,Kinango,Mwavumbo,Kisiwani,-3.9488,39.4101,1,Africa News,Regional,"On October 16th, police fired their weapons into the air to scatter a crowd of protesters in Kisiwani (Kilifi). This followed the arrest of 40 people (including a local politician) for invading an area of disputed land.",0,1567462122,KEN
5919356,404,KEN6637,6637,12 October 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),Students (Kenya); Students (Kenya),6,,,0,60,Eastern Africa,Kenya,Mombasa,Mvita,Tononoka,Mombasa,-4.05,39.6667,1,Citizen (Kenya); Star (Kenya),National,"On 12 Oct 2018, students from the Mombasa branch of the University of Nairobi protested the killing of a UoN student and another man by a mob on 7 Oct. The student was lynched in an alleged case of mistaken identity.",0,1567465415,KEN
4598474,404,KEN6828,6828,12 October 2018,2018,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Kericho,Ainamoi,Kipchebor,Kiptule,-0.4007,35.1722,1,Star (Kenya),National,"On 12 Oct 2018, two robbery suspects were lynched by a mob in Kiptule area of Kericho West subcounty. The suspects were stoned to death after confessing their criminal activities.",2,1552576442,KEN
5835157,404,KEN6634,6634,11 October 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),Protesters (South Sudan),6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Radio Tamazuj,National,"On October 11th, hundreds of South Sudanese residents in Kenya and Kenyans protested in Nairobi against the political and military elite of South Sudan, and the alleged complicity of individuals and economic institutions in Kenya in the process of such accumulation.They called upon the Kenyan government to seize wealth and assets that South Sudanese elites had stored in the Kenyan banking system.",0,1567462238,KEN
4598745,404,KEN6827,6827,11 October 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kilifi,Kilifi South,Shimo La Tewa,Jumba Ruins,-3.9441,39.7715,1,Star (Kenya),National,"On 11 Oct 2018, residents of Jumba Ruins in Mtwapa, Mombasa county held a protest in the locality over the alleged grabbing of a 127-acre land they claim to own.",0,1552576443,KEN
5273993,404,KEN6630,6630,09 October 2018,2018,2,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Trans Nzoia,Cherangany,Matisi,Tunen,0.9581,35.1618,2,NTV (Kenya),National,"On or before October 9th, the residents of Tunen in Trans Nzoia (approximate coordinates used closed to the border with Uasin) protested against land grabbing in the area.",0,1561469151,KEN
5273991,404,KEN6627,6627,08 October 2018,2018,2,Protests,Peaceful protest,Protesters (Kenya),Maasai Ethnic Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Narok,Narok South,Maji Moto,Maji Moto,-1.3379,35.7094,1,Daily Nation (Kenya),National,"On or around October 8th, around 1,000 protesters from Maji Moto bloked the Narok-Sikinani road, over a variety of disputes between the community and the Olarro Nature Conservancy, including the shooting of cattle and access to water sources. The Maasai community accused the conservancy of failing to constitute a proper management plan, to conduct elections of officials and a conservancy committee, and to review the land lease agreement.",0,1561469151,KEN
5273992,404,KEN6628,6628,08 October 2018,2018,2,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Narok,Narok South,Siana,Maasai Mara Game Reserve,-1.49,35.1439,2,NTV (Kenya),National,"On or before October 8th, residents of Siana ward protested following a dispute over grazing and access to water points with the Olarra Conservancy managing the game reserve. The protest took place at an unknown location (coordinates for Massai Mara Game Reserve used).",0,1561469151,KEN
5273990,404,KEN6626,6626,07 October 2018,2018,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Mombasa,Mvita,Tononoka,Mombasa,-4.05,39.6667,1,Citizen (Kenya); Daily Nation (Kenya),National,"On October 7th, a vigilante mob beat and set fire to two civilians who had been mistaken for thieves, as they left a drinking establishment in Mombassa. Both men (who were relatives) were killed in the attack.",2,1561469151,KEN
5273986,404,KEN6622,6622,06 October 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),Students (Kenya),6,,,0,60,Eastern Africa,Kenya,Kericho,Belgut,Kabianga,Kabianga,-0.4457,35.1382,1,NTV (Kenya),National,"On October 6th, students gathered at the University of Kabianga (Kericho county) to protest against the killing of a fellow student, who had been found with stab wounds earlier that day.",0,1561469151,KEN
5273985,404,KEN6621,6621,05 October 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Nakuru,Gilgil,Gilgil,Gilgil,-0.4897,36.312,1,Daily Nation (Kenya),National,"On October 5th, demonstrators barricaded roads in Gilgil town (Nakuru county), in protest at a spate of attacks and murders in the area. Riot police fired tear gas at the demonstrators, dispersing them.",0,1561469151,KEN
4600388,404,KEN6826,6826,05 October 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kirinyaga,Mwea,Kabare,Kutus,-0.5753,37.3269,1,Star (Kenya),National,"On 5 Oct 2018, dozens of local residents staged a protest in Kutus town, Kirinyaga demanding the arrest of Josephine Kabura for lying in NYS affidavit.",0,1552576444,KEN
5273983,404,KEN6619,6619,02 October 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Homa Bay,Homa Bay,Homa Bay Central,Homa Bay,-0.5273,34.4571,1,Daily Nation (Kenya),National,"On October 2nd, demonstrators broke into the county assembly at Homa Bay town amidst a political leadership dispute and threw stones at staff members. Police used tear gas to disperse the crowd. A journalist from the Kenya Standard who was covering the demonstration was assaulted by police during the event (coded in a separate event).",0,1561469151,KEN
4601939,404,KEN6677,6677,29 September 2018,2018,2,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Mombasa,Jomvu,Jomvu Kuu,Jomvu,-3.985,39.614,1,NTV (Kenya),National,"On or before September 29th, protesters gathered at Jomvu (Mombasa) to demonstrate against land grabbing and the fraudlent sale of public land in the area.",0,1552576446,KEN
5814511,404,KEN6676,6676,27 September 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,News 24,International,"On September 27th, matutu (minibus) drivers and local merchants protested the alleged failure of the police to investigate reports of Mungiki activity in Nairobi, who they have say have been extorting matatu operators, and were behind the recent murder of a matatu driver who refused to pay protection fees. Police denied the claims, saying they arrested several gang members.",0,1567462213,KEN
5814517,404,KEN6675,6675,26 September 2018,2018,1,Protests,Protest with intervention,Protesters (Kenya),Students (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Machakos,Machakos Town,Machakos Central,Machakos,-1.5167,37.2667,1,News 24,International,"From September 24th - 26th, students demonstrated against fee increases at the University of Machakos (Machokos). Police dispersed protesters with tear gas on Monday 24th; arrested a student leader on the 25th; and again dispersed protesters on the 26th (the source does not specify how). The University was indefinately closed as of Sep 26th.",0,1567462213,KEN
4602804,404,KEN6611,6611,25 September 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Kiambu,Ruiru,Kiuu,Githurai,-1.2065,36.9137,1,Star (Kenya),National,"On 25 September 2018, residents of Githurai town, Kiambu, staged road blocks and set up bonfires on Thika Superhighway in protest against the police's slow response to remove debris and bodies following a road accident in the area. Youth allegedly hurled stones at the police who arrived later and used tear gas to disperse them.",0,1552576447,KEN
5814515,404,KEN6674,6674,25 September 2018,2018,1,Protests,Protest with intervention,Protesters (Kenya),Students (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Machakos,Machakos Town,Machakos Central,Machakos,-1.5167,37.2667,1,News 24,International,"From September 24th - 26th, students demonstrated against fee increases at the University of Machakos (Machokos). Police dispersed protesters with tear gas on Monday 24th; arrested a student leader on the 25th; and again dispersed protesters on the 26th (the source does not specify how). The University was indefinately closed as of Sep 26th.",0,1567462213,KEN
5814514,404,KEN6671,6671,24 September 2018,2018,1,Protests,Protest with intervention,Protesters (Kenya),Students (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Machakos,Machakos Town,Machakos Central,Machakos,-1.5167,37.2667,1,News 24,International,"From September 24th - 26th, students demonstrated against fee increases at the University of Machakos (Machokos). Police dispersed protesters with tear gas on Monday 24th; arrested a student leader on the 25th; and again dispersed protesters on the 26th (the source does not specify how). The University was indefinately closed as of Sep 26th.",0,1567462213,KEN
4603519,404,KEN6756,6756,23 September 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),Maasai Ethnic Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Nakuru,Naivasha,Mai Mahiu,Mai Mahiu,-0.9838,36.5899,1,Star (Kenya),National,"On September 23rd, around 400 Maasai demonstrators protested against a planned eviction from farmland whose ownership is contested by members of the Maasai and Kikyu communities. The event occurred at Mai Mahiu",0,1552576448,KEN
4603719,404,KEN6824,6824,22 September 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Samburu,Samburu West,Maralal,Maralal,1.0968,36.698,1,Star (Kenya),National,"On 22 Sept 2018, local labourers of a Chinese company contracted to lay tarmac on Suguta-Maralal road staged a protest in front of Sino Hydro's office in Maralal town denouncing poor working conditions and non-payment of overtime.",0,1552576448,KEN
4604035,404,KEN6753,6753,21 September 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),Labour Group (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Nairobi,Embakasi North,Dandora Area Ii,Dandora,-1.25,36.9,1,Nairobi News,National,"On September 21st, demonstrators - comprising youth and matutu operators - clashed with police in Dandora (Nariobi), with police using tear gas to scatter the protesters. The demonstrations were related to the shooting of a matutu tout by police.",0,1552576449,KEN
4604259,404,KEN6751,6751,20 September 2018,2018,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nakuru,Njoro,Njoro,Nessuit,-0.3895,35.897,1,NTV (Kenya),National,"On September 20th, an unspecified group burned 20 shops and an unknown number of houses in Nessuit village (Nakuru).",0,1552576449,KEN
5273971,404,KEN6478,6478,19 September 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),Taxi Drivers (Kenya),6,,,0,60,Eastern Africa,Kenya,Mombasa,Jomvu,Jomvu Kuu,Jomvu,-3.985,39.614,1,Daily Nation (Kenya),National,"19 September 2018: The Mombasa/Nairobi highway was blocked by protesting Matatu drivers from Mikindani to the Central Business District, Jomvu, Mombasa. The drivers protested the lack of parking space within the city. At least one person was arrested. The protests come as the Mikindani stage was shut down the night before by police officers armed with batons and tear gas. ",0,1561469151,KEN
4604538,404,KEN6669,6669,19 September 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),Labour Group (Kenya),5,,,0,50,Eastern Africa,Kenya,Kakamega,Mumias West,Mumias Central,Mumias,0.3351,34.4864,1,Kenya Standard,National,"On September 19th, around 1,000 workers at the Mumias Sugar Company (Kakamega) blockaded roads around the factory, in protest at the non-payment of salaries for 17 months, and alleged mismanagement at the firm.",0,1552576449,KEN
4604857,404,KEN6819,6819,18 September 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kiambu,Githunguri,Githunguri,Mitahato,-1.0928,36.8412,1,Star (Kenya),National,"On 18 Sept 2018, residents from Mitahato village in Githunguri blocked the Kirigiti-Kwamaiko road in protest over poor workmanship carried out on the road by the contractor.",0,1552576450,KEN
4604858,404,KEN6820,6820,18 September 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Meru,North Imenti,Municipality,Meru,0.05,37.65,1,Star (Kenya),National,"On 18 Sept 2018, activists demonstrated in Meru town demanding justice for Githongo law court magistrate's daughter who had been abducted and killed. The protesters also demanded an overhaul of local police units and better security.",0,1552576450,KEN
4605117,404,KEN6668,6668,17 September 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),Jubilee Coalition,6,,,0,60,Eastern Africa,Kenya,Nakuru,Nakuru Town East,Kivumbini,Nakuru,-0.3072,36.0723,1,Kenya Standard,National,"On September 17th, protesters from the Jubilee Party marched in Nakuru, in the hope of changing the county-level leadership of the party. The protesters attempted to storm the HQ of the county branch of the party, but were unable to gain access to the premises, which was reported to be deserted.",0,1552576450,KEN
4605371,404,KEN6817,6817,16 September 2018,2018,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Kiambu,Limuru,Limuru East,Limuru,-1.1,36.65,1,Star (Kenya),National,"On 16 Sept 2018, the perpetrator of a fatal stabbing of a local teacher was beaten to death by a crowd at the outskits of Limuru town.",1,1552576450,KEN
